categoryId,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
20,0.9290081963658441,11.39596459124608,14.915931876018243,8.09376775793108,8.901094121608562,8640.0,0,6,44,50,10
1,0.9854002795199649,11.361462835762257,14.021216554990964,6.448889394146858,8.068716192714781,7200.0,0,10,49,26,16
24,0.9326317005363317,12.816082752467262,15.3325226069515,9.459619396895018,10.314603332153107,10080.0,0,8,9,31,20
10,0.9717605059003913,12.86805418357192,16.3869380408338,8.622093601241607,9.936535406582328,8640.0,0,6,57,94,18
10,0.9696690077066352,11.655006455404033,14.461735927894813,7.4815557019095165,8.502079553606189,8640.0,0,6,13,70,30
24,0.9751180509258888,13.916758528689877,16.50818657970422,9.542517684314515,10.54783831890711,8640.0,0,3,32,81,60
10,0.9737108190091001,9.281357859211463,12.276130283285609,4.962844630259907,5.736572297479192,8640.0,0,2,24,53,21
24,0.8750310294691301,10.18251982308024,13.637078626759351,7.474204806496124,8.750683034784592,7200.0,0,8,1,94,16
17,0.9205305039787799,9.803722464346553,14.106463026835167,6.618738983517219,7.969011781106478,7200.0,0,9,56,50,18
24,0.9650412506821611,11.022114864243498,14.162845015057174,6.9930151229329605,7.998671361015776,8640.0,0,6,31,45,28
24,0.9700270105428248,10.43161267338018,13.166638602654237,6.246106765481563,8.85366542803745,7200.0,0,13,56,47,3
22,0.9960763845143176,10.923273060658266,13.114349350703733,4.6913478822291435,8.063062911326792,7200.0,0,11,22,23,10
10,0.9734392998409284,11.994721786284915,15.469657173870111,7.68662133494462,8.856518497019858,10080.0,0,4,18,61,10
10,0.9379307399974379,11.639214444520547,14.614536419910994,8.198089248956116,8.271548374755515,8640.0,0,6,39,75,26
17,0.8809831824062095,7.687538766201629,12.954933585808515,4.927253685157205,6.836259277277067,5760.0,0,28,23,98,4
1,0.9859979633401222,10.348301570708204,12.969962499114377,5.393627546352362,9.7005142080113,8640.0,0,19,38,41,25
10,0.9679277415673232,12.304600370751842,15.268500019382348,8.187855443695623,9.522300336887486,8640.0,0,8,14,98,13
28,0.9807209073441924,14.082575296336412,16.867998236383226,9.450380370950123,11.59289124660811,11520.0,0,22,11,33,0
20,0.9454348588595916,11.063257654182332,14.156467722245154,7.489412083508719,9.159362817211315,10080.0,0,37,24,59,11
1,0.9802198048922867,11.387339566000822,13.892710459459884,6.78105762593618,8.131236549696116,8640.0,0,1,45,28,42
26,0.9800246002460025,11.295863383971886,14.354814594736238,6.699500340161678,8.566935283311052,7200.0,0,8,13,53,36
26,0.949282977929959,10.266358263011872,13.531799258216308,6.617402977974478,7.7354333524996886,8640.0,0,14,34,60,25
24,0.9820774958980184,11.271108648390397,14.062287038651649,6.565264970035361,8.390041405755754,7200.0,0,13,41,36,13
10,0.989231946017421,12.030164478913383,14.057286640514485,6.811244378601294,8.95531908176395,8640.0,0,2,38,39,0
10,0.9799792377280142,11.29110603661815,14.14465745827468,6.697034247666484,8.356554845453426,10080.0,0,3,11,48,42
22,0.9236953807740325,9.865837605084222,14.704152973456022,6.638567789166521,8.252185436003328,10080.0,0,11,20,53,44
22,0.9944063833037592,11.348746334571869,13.718007976603035,5.472270673671475,7.734121303328305,10080.0,0,17,18,38,0
23,0.9398587553323944,12.155195054199817,15.10678492217271,8.681520484837913,10.098519653689262,10080.0,0,0,0,32,0
23,0.9819611955951757,10.945423664010681,13.781769683034565,6.246106765481563,8.652423140676342,10080.0,0,4,21,28,11
1,0.990259493189255,10.864904602026392,13.501321594781064,5.545177444479562,8.17526610411206,8640.0,0,0,0,59,0
20,0.9727118455397771,13.674373170097505,15.926955363210457,9.39366142910322,11.442309848973883,0.0,0,49,48,49,22
24,0.9738437369640274,12.31219237291383,14.7967396060473,7.988542982737695,10.047674472848625,1440.0,0,25,41,63,18
25,0.8353684815400086,8.762176509334903,13.47291038382761,6.35088571671474,8.653470809708786,1440.0,0,10,44,46,0
20,0.987910221303399,12.010234145074502,14.272989833901617,6.907755278982137,9.187992508312275,1440.0,0,21,17,69,36
10,0.8089021279021706,11.05814930705526,14.694953471142957,8.810459642161918,9.07211225269274,1440.0,0,2,0,57,5
10,0.9796398029110268,11.154949675298448,13.268707090588508,6.577861357721047,9.06566136060674,1440.0,0,3,20,22,47
20,0.9825583149763119,10.399707023912757,13.001246039134065,5.666426688112432,7.7336835707759,1440.0,0,9,43,75,37
24,0.9836834148224395,12.415826959725367,14.504606041474117,7.615298339825815,8.97537724385663,1440.0,0,3,28,85,12
24,0.9894902999967286,12.401849111036718,14.225622187585387,7.158513997329321,9.003562174748238,1440.0,0,3,17,91,12
10,0.9966403893973864,11.231583253064628,12.832297131735624,4.844187086458591,8.330622620332868,1440.0,0,4,47,56,16
10,0.9586798911344733,11.76338063530585,14.909840021750242,7.904703913873747,9.346966969508008,2880.0,0,2,52,62,21
20,0.9207723863589277,10.05091568660256,13.52590396814971,6.862757913051401,7.32052696227274,0.0,0,4,23,31,15
24,0.8468819106590004,9.946499148129375,13.65008859521069,7.456454555176209,8.286269452783065,1440.0,0,7,20,47,13
24,0.988800664960518,12.334048006959012,14.231542968275807,7.154615356913663,8.841737428600585,1440.0,0,3,37,92,12
10,0.9649828029641214,12.681219276839146,14.62348797451097,8.653819788948063,10.61983843292771,1440.0,0,5,6,12,0
27,0.9955785535553774,10.623081903110922,12.560819732345978,4.51085950651685,8.573195381531523,1440.0,0,15,39,55,22
10,0.9679889235852168,12.710429391147573,15.08595513848539,8.591743922680534,9.68439827154996,1440.0,0,3,24,49,25
20,0.9865674227728726,12.585816445455372,14.819573310798404,7.589335823170617,10.273429104575246,2880.0,0,2,11,22,21
10,0.9858107530558168,9.360138737064577,11.864666255972727,4.418840607796598,6.424869023905388,0.0,1,17,27,50,36
10,0.986501000553979,11.383431624735772,13.58635899463607,6.391917113392602,8.899048433885268,1440.0,0,4,43,23,24
10,0.9044061092187672,10.85892207152791,13.709808873003707,7.867105500316739,8.922791623969637,1440.0,0,1,58,38,6
10,0.9716003136161686,9.333972932421458,13.050272139505077,5.093750200806762,1.791759469228055,4320.0,0,1,36,6,4
25,0.5972333221929991,10.914360926896231,13.617859299411,9.536690120068803,9.419303859716559,2880.0,0,2,41,53,0
10,0.9543812284114821,10.804156903507327,13.463723648098318,7.046647277848756,8.163086375583216,2880.0,0,3,57,43,16
24,0.9629515605662248,12.672322362656137,15.645711911496118,8.702344075220351,9.8685337232726,4320.0,0,19,32,38,0
24,0.9909632637024426,9.629182277125986,11.626030911075501,4.23410650459726,7.4073177104694174,0.0,0,10,11,62,4
24,0.972887275583885,14.21210779581402,17.067273891206657,9.92485757827232,11.471707558753947,4320.0,0,12,28,58,0
10,0.9357450698707065,8.910720661951359,12.956155298413789,5.5053315359323625,5.5909869805108565,1440.0,1,36,7,14,0
20,0.9606956614518732,11.898262692893226,13.552997082365357,7.988542982737695,9.302919553269277,2880.0,0,2,57,17,37
22,0.8654702772829876,13.477518567101379,15.531315839009606,10.848035268780741,11.907929378423198,4320.0,0,24,36,38,0
1,0.9840288967190184,10.933571147684308,13.112375665852511,6.111467339502679,8.490233009833455,2880.0,0,7,47,36,26
22,0.9352220155716782,12.883694936214841,16.00423690519409,9.48668339975797,9.82498532438117,5760.0,0,14,6,49,34
10,0.9676794300004498,13.821838494277033,16.73836752240013,9.712932190815069,10.52626591542919,4320.0,0,4,43,62,5
24,0.9432611461122234,13.470247394121678,16.388749767151495,9.936583780025318,10.620058248039662,5760.0,0,17,0,44,39
20,0.9810475577595236,11.964001084330445,14.725166931067903,7.31455283232408,10.270211832327862,2880.0,0,11,48,21,6
1,0.9852580902461258,11.84496646959728,13.881806596263372,6.942156705699469,9.199784858036667,2880.0,0,4,19,54,0
25,0.7498110355253212,7.747164966520335,11.931819993390054,5.802118375377063,7.275864600546533,2880.0,0,2,22,66,2
10,0.697576622619212,11.613756739081541,14.409092066945052,9.888627689629104,10.152649666248891,1440.0,0,5,16,59,8
22,0.9775994209107939,12.91000644082379,15.524595233617827,8.429454277108231,9.768755439335086,5760.0,0,9,20,31,31
22,0.943124592430716,13.006889673188294,15.87499068974264,9.475700145423472,9.858124010784598,5760.0,0,13,41,64,28
24,0.9606298174241575,12.602681990194307,15.529968268018402,8.694669696546992,9.383200644980624,5760.0,0,15,5,49,19
1,0.9820072943401323,10.510041450510977,13.490890604713538,5.808142489980444,8.405591014834934,2880.0,0,4,20,34,3
28,0.9755056033641861,10.726960994771648,13.245080000656342,6.336825731146441,8.310660905907225,2880.0,0,14,8,24,6
24,0.972219350256454,12.298501405300854,15.129183956168605,8.035926369891792,8.473868066677865,5760.0,0,7,5,92,13
22,0.9460153278243109,11.550731716705982,14.95055634577763,7.9658927350845286,9.61092693263324,2880.0,0,9,1,76,20
22,0.9825438792087408,10.345573844099938,13.15795057424826,5.6131281063880705,8.411832675758411,2880.0,0,14,23,47,15
20,0.9775993784798653,11.020136203690337,13.708578808564962,6.539585955617669,9.263786347681808,4320.0,0,11,22,48,27
1,0.9919417884418786,11.324304106027746,13.181873024926702,5.814130531825066,8.177515823846075,4320.0,0,17,26,31,15
17,0.9406917256379622,10.36328300518934,14.6790260558153,6.875232087276577,7.270312886079025,2880.0,0,8,13,83,4
17,0.9606432636357823,11.02394286912669,14.938227969611352,7.115582126184454,7.710653323501202,2880.0,0,4,26,97,36
17,0.9613795664484983,9.958307122300235,13.165436276736548,6.030685260261263,7.505492274737424,4320.0,0,16,42,46,28
17,0.9285268414481898,8.72891172506098,13.166351554275046,5.43372200355424,6.912742820493176,4320.0,0,7,36,90,11
25,0.30929453631986603,9.434203664214742,14.197024445249925,8.794673401383422,9.384965722135666,2880.0,0,2,18,68,15
24,0.9775747031946012,11.54675668083907,14.136302643908026,7.067319848653476,8.50532301884575,4320.0,0,9,18,52,27
10,0.9894482373543819,12.655698169423992,15.054308757091386,7.416378479192928,9.822494393326597,5760.0,0,2,49,52,0
17,0.975064248034987,12.70243518125404,15.771207092326922,8.330381569349418,9.984744906843062,7200.0,0,26,19,23,41
28,0.9831001634182311,10.121698960804775,12.931430448951128,5.356586274672012,7.288927694521257,4320.0,0,19,55,49,0
24,0.9304289767985311,10.272046599948313,13.350688680225318,6.948897222313312,8.639587799629844,4320.0,0,8,40,32,11
26,0.9862860477556776,9.924368030115483,12.738625513915908,4.948759890378168,7.213768308118642,4320.0,0,23,1,68,29
28,0.9505136221527467,9.298168082341704,12.52823585166753,5.6240175061873385,6.102558594613569,4320.0,0,9,43,84,20
24,0.9068908184001478,9.242032818708672,13.300261833360633,6.222576268071369,7.331714969726466,4320.0,0,5,17,47,25
17,0.9357798165137615,8.71915396346254,12.952070781693298,5.313205979041787,7.111512116496157,4320.0,0,8,34,58,7
17,0.9373967142996015,9.206834232646894,13.887366925729696,5.7745515455444085,7.822444729489319,2880.0,0,9,57,59,31
10,0.9484778076610914,12.408494987781125,15.84075063325225,8.775703886567738,9.982298732960418,7200.0,0,3,33,42,18
17,0.9210439741199693,9.07783702216309,14.056475952587277,5.886104031450156,7.299797366758161,2880.0,0,9,50,59,28
17,0.9343768115942029,9.02905827475689,13.881063252154457,5.645446897643238,7.563200592358071,2880.0,0,9,41,62,26
17,0.8972519945201064,10.759730995904896,15.129989854668748,7.843848638152472,8.228443883004033,4320.0,0,8,4,47,23
26,0.9848684432735502,10.28817155479407,12.879634275231144,5.4116460518550396,7.722234744709607,4320.0,0,5,51,59,13
28,0.9625930633738877,8.59489469908009,11.930134673702145,4.634728988229636,5.3706380281276624,4320.0,0,11,14,78,16
10,0.9447682752030578,11.173697434635217,13.448417245088207,7.612336837167746,7.900636613018005,4320.0,0,2,45,49,16
24,0.9318388367161466,8.760453046315272,11.851980078669445,5.41610040220442,5.937536205082426,4320.0,0,8,22,35,13
2,0.9682563791008505,10.16269298699536,13.799394387329235,6.035481432524756,7.566828479208331,5760.0,0,17,20,64,29
24,0.9559451306278104,9.751617603198001,12.867930377143113,5.958424693029782,8.456806041401142,4320.0,0,3,38,41,55
28,0.9788936962996556,11.29881598328589,14.219752918821616,6.7580945044277305,8.636397438894713,5760.0,0,22,0,23,7
28,0.924718843240762,8.341171747170762,11.710160264496478,5.099866427824199,5.545177444479562,4320.0,0,8,1,44,34
24,0.9591221765279785,11.281220367994111,14.30910924648953,7.411556287811163,8.011686729127847,4320.0,0,9,54,13,4
22,0.9770813770272636,11.036678385890651,13.733461756095329,6.579251212010101,7.878534196140362,5760.0,0,17,31,54,15
10,0.9684215648112106,11.301092704801885,14.380501019288547,7.168579897264035,7.479299637782834,5760.0,0,3,31,39,9
23,0.974510149008565,11.117138373413335,14.362038211571921,6.767343125265392,8.632662441222351,4320.0,0,45,14,43,37
20,0.9396760977614528,11.925227150337381,15.575683036232517,8.454679286026995,9.1801903950253,7200.0,0,13,2,31,14
17,0.9489456159822419,8.569406062863171,13.186488688182257,4.927253685157205,6.968850378341948,5760.0,0,9,28,60,12
10,0.978072854708549,10.334035441011755,12.849346575594392,5.831882477283517,7.773594467360194,5760.0,0,3,48,35,26
22,0.9822904706060223,12.399004381436145,15.022450954629097,7.681099001536359,9.340227632810604,7200.0,0,16,39,55,5
28,0.9797032616858471,11.487997324645377,13.843561427730394,6.907755278982137,8.461046030793236,5760.0,0,18,49,59,32
10,0.9729072758596276,10.640627694781701,13.506572162111945,6.352629396319567,8.415160465851086,7200.0,0,2,42,41,37
28,0.9588648153799206,10.376486690761663,14.641804807305794,6.513230110912307,6.3561076606958915,5760.0,2,32,10,56,10
1,0.9623954027623752,9.876373260044556,13.501368144744244,5.921578419643816,7.914252278742441,5760.0,0,2,25,36,33
22,0.9752520419290944,10.700476596184611,14.115729958638711,6.320768294250582,7.259116128097101,7200.0,0,9,7,44,40
24,0.9392344712814286,10.671626243386426,13.721586616886912,7.208600337960199,10.32731634466125,5760.0,0,21,2,34,13
26,0.9806257363529258,9.624434806782402,12.668189001854504,4.997212273764115,6.966967138613983,5760.0,0,8,5,38,0
24,0.9416423509795748,7.753194269884341,12.19116203279442,4.248495242049359,5.552959584921617,4320.0,0,2,45,74,25
24,0.9873338436912799,11.512385319117719,14.450728262786553,6.456769655572163,8.105911197986508,5760.0,0,5,39,68,22
22,0.96154658373169,11.534442308432478,14.798936062795669,7.602401335665818,10.017976279020827,4320.0,1,46,17,51,22
2,0.9381015794885627,10.95931411426741,14.4157416904979,7.515344571180436,8.271548374755515,7200.0,0,30,59,62,47
10,0.9843113032736257,10.377420950117711,13.343444002348367,5.537334267018537,7.6838639802564295,7200.0,0,1,11,36,28
20,0.9827131782945736,10.842595969690729,13.556937995899055,6.100318952020064,7.5953872788539725,5760.0,0,21,57,33,9
10,0.9374172775227787,12.775655737300607,15.724790213492032,9.343033913701648,10.671904530069884,7200.0,0,3,54,37,24
22,0.874130275165204,10.196194479235656,13.014058531457053,7.495541943884256,7.118826249062078,8640.0,0,2,34,25,0
10,0.8880715207328185,14.43208550179386,17.394038087818533,11.60663436340758,11.348180530348607,5760.0,0,3,34,91,18
22,0.9711438993847662,9.803777708387116,13.613535122810468,5.579729825986222,7.630461261783627,7200.0,0,14,7,46,11
22,0.9616337295293761,11.608971737428234,14.251995536356382,7.674617497364363,8.93102321585603,5760.0,0,19,9,94,25
17,0.9495426829268293,9.45634070543332,12.930742717662275,5.802118375377063,7.815207062189088,5760.0,0,8,57,93,52
17,0.9400695659688465,10.712193073730345,14.397313802299047,7.234898420314831,8.17103418920548,5760.0,0,3,10,61,27
24,0.9421070693205216,10.943640581631241,13.45103383053342,7.430707082545968,8.931287626222456,7200.0,0,38,23,54,3
17,0.8690653501799013,10.93029946092149,15.151875956730153,8.271804031154709,8.548110294050959,5760.0,0,4,14,85,47
10,0.9836870707442532,11.536534563942402,14.803178622902655,6.7357800142423265,9.318207742845189,7200.0,0,5,52,56,0
10,0.8670735904908328,14.168903823080525,16.871097038994712,11.52657192700408,12.06258903633642,5760.0,0,2,55,47,36
10,0.9765827314244399,11.805251736415661,14.375927738984176,7.369600720526409,9.461099090323366,7200.0,0,4,23,42,34
20,0.9520716109631606,13.154640810913817,16.433744360771307,9.447702360527948,11.234559859155796,10080.0,0,9,20,53,5
10,0.9809580533815391,13.251176908400923,16.448617361118714,8.606485298894999,10.260602399703245,7200.0,0,3,19,51,24
17,0.8921378209392045,11.172067625636462,15.461001865198087,8.307459327011946,9.446123703636829,8640.0,0,12,45,44,21
23,0.9805330345176103,10.715972115684695,13.48778119083481,6.093569770045136,8.725507328484445,5760.0,0,9,14,56,31
23,0.9720598284109028,9.471704136110091,13.158284421864398,5.214935757608986,7.68662133494462,7200.0,0,4,3,57,8
19,0.9241005421389847,8.269756947532983,12.406246399355462,5.0369526024136295,6.522092798170152,7200.0,0,1,56,58,22
22,0.974292119499001,11.302463659311961,14.223621496108453,6.961296045910167,8.482187582217422,7200.0,0,22,53,71,13
22,0.8122353725620937,10.210199895269655,13.171304006443831,7.943072717277933,7.918264686095274,7200.0,0,14,30,78,23
1,0.9310801855533466,8.382747094863314,13.216904170397422,5.049856007249537,6.302618975744905,7200.0,0,53,15,84,0
25,0.8750634840020315,7.520776415062797,12.641300418593612,4.812184355372417,5.497168225293202,5760.0,0,3,27,53,0
1,0.9820963436649194,13.468142173345841,16.108246204016197,8.76123680683819,11.553328171601601,10080.0,0,22,44,39,4
27,0.9834372983437298,9.822385951099086,12.478509091766389,5.0369526024136295,6.678342114654332,5760.0,0,0,0,54,3
10,0.9716870986573263,11.015262827730519,13.49100819570316,6.771935555839602,8.604471199523298,7200.0,0,4,5,60,16
23,0.991399390790181,11.26187100289518,13.241691884870361,5.817111159963204,8.339261982923576,7200.0,0,4,29,12,37
