publishedAt,categoryId,trending_date,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
2020-10-24 17:42:38,24,2020-10-27 00:00:00,0.9562198472259448,12.361181437649797,15.288896188715626,8.561592778712923,10.631422558581738,3 days 00:00:00.000000000,0,9,8,69,0
2020-10-24 21:35:52,17,2020-10-27 00:00:00,0.9379291873008998,12.0437360523493,16.041721173759925,8.602636673233706,9.124128675157117,3 days 00:00:00.000000000,0,2,44,90,24
2020-10-25 15:30:01,2,2020-10-27 00:00:00,0.9640462380188407,10.080461503003487,13.360984924142288,6.07993319509559,7.461640392208575,2 days 00:00:00.000000000,0,19,7,74,25
2020-10-25 22:25:38,24,2020-10-27 00:00:00,0.9776335569977633,10.202406256913896,13.200973058785982,5.720311776607412,7.57198844937744,2 days 00:00:00.000000000,0,27,18,77,23
2020-10-25 18:00:06,23,2020-10-27 00:00:00,0.974941188503631,10.561473768002484,12.908511524250802,6.194405391104672,7.838737559599282,2 days 00:00:00.000000000,0,4,28,44,18
2020-10-25 15:00:01,26,2020-10-27 00:00:00,0.979315831344471,10.384183811320607,13.413536349569275,5.823045895483019,7.537430036586509,2 days 00:00:00.000000000,0,18,8,54,0
2020-10-25 04:01:28,24,2020-10-27 00:00:00,0.9745900764716343,11.840710073193875,14.64398245967348,7.487733761436444,9.169830828637973,2 days 00:00:00.000000000,0,8,45,44,6
2020-10-26 16:00:09,27,2020-10-27 00:00:00,0.9822562334440567,10.760962026517749,13.02028413912957,6.045005314036012,7.791109510610028,1 days 00:00:00.000000000,0,5,23,49,4
2020-10-25 17:00:09,26,2020-10-27 00:00:00,0.9860913397586988,10.658505636804035,13.223002967006057,5.697093486505405,8.223358899479258,2 days 00:00:00.000000000,0,22,14,53,23
2020-10-25 18:03:53,1,2020-10-27 00:00:00,0.9764466793465517,11.236618450539952,13.798201618841636,6.806829360392176,8.146998697389993,2 days 00:00:00.000000000,0,11,14,34,19
2020-10-26 15:02:56,26,2020-10-27 00:00:00,0.9266656264627867,8.728102205062104,11.903087408002927,5.459585514144159,6.416732282512326,1 days 00:00:00.000000000,0,10,4,53,18
2020-10-24 12:59:10,28,2020-10-27 00:00:00,0.9301105210727368,11.72019976311976,15.002053439902138,8.40178233990491,9.99820664859396,3 days 00:00:00.000000000,0,27,7,42,33
2020-10-25 00:17:53,17,2020-10-27 00:00:00,0.6297409474738801,9.340227632810604,14.49429762385089,7.8582541821860294,6.901737206656574,2 days 00:00:00.000000000,0,5,28,89,22
2020-10-25 17:13:45,28,2020-10-27 00:00:00,0.987239165329053,10.117025113705102,12.763239723535374,5.0689042022202315,7.687538766201629,2 days 00:00:00.000000000,0,29,25,30,8
2020-10-26 00:00:03,23,2020-10-27 00:00:00,0.9421194495673145,8.83127373772255,11.854157782978103,5.318119993844216,7.243512974665482,1 days 00:00:00.000000000,0,3,55,38,15
2020-10-23 02:49:33,25,2020-10-27 00:00:00,0.8498110447397293,11.878630514504515,16.39602348008052,9.36768594269996,11.68878451803097,4 days 00:00:00.000000000,1,59,15,66,12
2020-10-24 23:05:12,17,2020-10-27 00:00:00,0.9711584681941996,10.516129418436423,14.146623458967584,6.29156913955832,8.993551586299981,3 days 00:00:00.000000000,0,21,23,98,33
2020-10-24 22:00:04,24,2020-10-27 00:00:00,0.984220459479786,11.848182678034897,14.272127483785969,7.013915474810528,8.734560089952993,3 days 00:00:00.000000000,0,0,0,72,20
2020-10-25 19:00:02,1,2020-10-27 00:00:00,0.9518900343642611,9.99277966001489,13.258461223866988,6.289715570908998,8.361941906144946,2 days 00:00:00.000000000,0,2,27,50,24
2020-10-25 15:00:01,26,2020-10-27 00:00:00,0.977867092440676,9.796013694230895,12.622302933929662,5.303304908059076,6.99117688712121,2 days 00:00:00.000000000,0,10,52,47,8
2020-10-26 14:00:06,24,2020-10-27 00:00:00,0.4800205796604356,9.756146964637418,12.680410617924714,8.710124927322207,8.326516830239528,1 days 00:00:00.000000000,0,10,22,56,31
2020-10-24 19:00:37,24,2020-10-27 00:00:00,0.9899792573548746,11.128952732200162,13.288072712142629,5.8377304471659395,8.817742129574842,3 days 00:00:00.000000000,0,24,42,48,25
2020-10-24 22:18:29,17,2020-10-27 00:00:00,0.7094418362023995,8.094683648698815,13.520897857430866,6.322565239927284,6.726233402358747,3 days 00:00:00.000000000,0,20,59,96,6
2020-10-25 17:58:44,17,2020-10-27 00:00:00,0.9353806781829814,8.707813551024888,13.737938129969283,5.308267697401205,5.147494476813453,2 days 00:00:00.000000000,0,58,15,46,7
2020-10-23 04:00:10,10,2020-10-27 00:00:00,0.9657967484739423,14.892128058306016,17.49636766896168,10.840795859632752,12.309869439211818,4 days 00:00:00.000000000,0,2,58,42,22
2020-10-23 15:02:30,10,2020-10-27 00:00:00,0.9753548013375813,12.32414897150608,15.04540400103552,7.940227765145702,9.757536497051824,4 days 00:00:00.000000000,0,4,26,62,33
2020-10-25 04:18:52,24,2020-10-27 00:00:00,0.9504378806226855,10.925344778853022,15.260188443280978,7.252762418053187,8.51057131510735,2 days 00:00:00.000000000,0,3,56,21,45
2020-10-25 16:30:09,22,2020-10-27 00:00:00,0.9762168842692357,12.426997737883006,15.08803861803736,8.007034012193408,9.395408154438163,2 days 00:00:00.000000000,0,10,36,42,42
2020-10-23 23:01:21,23,2020-10-27 00:00:00,0.9660425906490165,11.6625688593736,14.506620665098295,7.603897968521881,9.22759072538271,4 days 00:00:00.000000000,0,11,0,79,13
2020-10-25 00:36:44,17,2020-10-27 00:00:00,0.9052826244271126,9.379914355947635,13.263041421769023,6.3784261836515865,8.235360643753348,2 days 00:00:00.000000000,0,10,48,68,19
2020-10-23 04:00:06,10,2020-10-27 00:00:00,0.9654861530955335,11.436627404014164,14.939802938983767,7.394493107219038,8.58783803098557,4 days 00:00:00.000000000,0,3,55,38,30
2020-10-23 22:00:06,22,2020-10-27 00:00:00,0.9821275695226003,11.542775486939114,14.388942462292789,6.834108738813838,8.892199092039693,4 days 00:00:00.000000000,0,26,1,46,29
2020-10-23 20:13:24,26,2020-10-27 00:00:00,0.9113505806221637,11.152041676257442,14.895865185261494,8.081165777725433,8.67368398817567,4 days 00:00:00.000000000,0,9,31,48,0
2020-10-23 16:00:12,10,2020-10-27 00:00:00,0.9546116816057254,11.33673706187972,14.631228848591,7.5740450053721995,8.860357273327022,4 days 00:00:00.000000000,0,1,39,40,10
2020-10-24 16:58:31,17,2020-10-27 00:00:00,0.8915587563188145,10.620692998189144,15.29080294637662,7.761744984658913,8.032035314398824,3 days 00:00:00.000000000,0,1,31,44,50
2020-10-23 22:57:14,10,2020-10-27 00:00:00,0.960808362369338,10.468005590498892,13.557864843608998,6.555356891810665,7.55171221535131,4 days 00:00:00.000000000,0,5,49,44,0
2020-10-23 21:59:17,28,2020-10-27 00:00:00,0.9174346381626463,11.508495667890843,15.02772768428201,8.363342466597977,9.201804040953895,4 days 00:00:00.000000000,0,12,15,58,21
2020-10-24 00:30:02,17,2020-10-27 00:00:00,0.9492777964393685,9.359277484750553,13.57278527995355,5.71042701737487,7.617267813628347,3 days 00:00:00.000000000,0,29,11,77,31
2020-10-22 19:00:14,10,2020-10-27 00:00:00,0.9672666456719877,12.681418231086543,15.523661218532332,8.585412430393381,9.842462850698354,5 days 00:00:00.000000000,0,3,0,42,26
2020-10-23 17:00:05,10,2020-10-27 00:00:00,0.9519491124768986,10.723619744850563,13.818879875433877,7.0192966537150445,7.9724660159745655,4 days 00:00:00.000000000,0,2,37,38,29
2020-10-26 15:00:01,10,2020-10-27 00:00:00,0.9926714495101443,12.644237249801353,14.445665754215167,7.038783541388542,10.05573642507379,1 days 00:00:00.000000000,0,0,0,42,12
2020-10-23 04:00:10,10,2020-10-27 00:00:00,0.8844150806285994,13.193354783822608,16.690231082923404,10.401987526611482,10.375894541398061,4 days 00:00:00.000000000,0,2,57,17,22
2020-10-24 16:00:30,20,2020-10-27 00:00:00,0.9809810280271342,11.05443925488481,13.774007081287793,6.408528791059498,8.641002477142523,3 days 00:00:00.000000000,0,4,42,25,27
2020-10-23 04:00:10,24,2020-10-27 00:00:00,0.9500839236788191,12.663544959796893,15.087974467913723,8.998260393017953,10.120653272163802,4 days 00:00:00.000000000,0,2,29,48,22
2020-10-23 15:40:47,28,2020-10-27 00:00:00,0.9002515409899303,11.680361784264736,14.881505642243306,8.733271845008325,9.0831885863157,4 days 00:00:00.000000000,0,11,11,40,24
2020-10-23 20:16:34,17,2020-10-27 00:00:00,0.9040832485013007,9.038008749211576,14.1524876671159,6.049733455231958,6.156978985585555,4 days 00:00:00.000000000,1,34,16,46,7
2020-10-24 16:28:51,28,2020-10-27 00:00:00,0.8584288052373159,7.7279755421055585,11.755408791383024,5.153291594497779,5.82600010738045,3 days 00:00:00.000000000,0,6,23,42,13
2020-10-25 04:44:25,17,2020-10-27 00:00:00,0.9516984095817789,9.20432229965062,13.532325027564383,5.5053315359323625,7.994969522697877,2 days 00:00:00.000000000,0,5,48,74,10
2020-10-23 03:30:09,10,2020-10-27 00:00:00,0.9774819282305791,13.084304229373002,15.972816667662048,8.609042845046117,10.043684183029411,4 days 00:00:00.000000000,0,3,6,83,0
2020-10-24 16:43:41,28,2020-10-27 00:00:00,0.9669700033704078,10.281238822076777,13.611281985200677,6.194405391104672,7.197435354096591,3 days 00:00:00.000000000,1,19,47,16,8
2020-10-22 22:04:13,25,2020-10-27 00:00:00,0.6907156269559774,9.916354418242951,14.432416338384384,8.217708406845306,9.93788897925346,5 days 00:00:00.000000000,0,37,40,65,18
2020-10-24 16:00:03,24,2020-10-27 00:00:00,0.9776388945253845,11.487217837426423,14.30933446821028,7.004881989712859,9.031333316150057,3 days 00:00:00.000000000,0,19,12,39,16
2020-10-25 15:00:05,19,2020-10-27 00:00:00,0.9864750633981403,10.247077256926206,12.685450944918735,5.2574953720277815,7.902857191280582,2 days 00:00:00.000000000,0,23,36,51,23
2020-10-24 13:58:48,24,2020-10-27 00:00:00,0.9769030506664294,10.701490121198454,13.576983027732624,6.251903883165888,8.201385955238608,3 days 00:00:00.000000000,0,17,38,65,9
2020-10-24 01:00:08,10,2020-10-27 00:00:00,0.964936463493431,10.034866630592507,13.224051357551607,6.008813185442595,7.267525427828172,3 days 00:00:00.000000000,0,3,41,47,33
2020-10-23 19:00:03,23,2020-10-27 00:00:00,0.9653214928057554,10.462160038559306,13.720266475975441,6.424869023905388,7.699389406256737,4 days 00:00:00.000000000,0,19,30,42,28
2020-10-25 06:15:05,10,2020-10-27 00:00:00,0.9789337666660141,10.83050059443856,13.484337655037885,6.2878585601617845,8.971194463184467,2 days 00:00:00.000000000,0,32,20,43,0
2020-10-23 16:00:10,10,2020-10-27 00:00:00,0.9865147033234731,10.729109317495446,13.236941282111763,5.736572297479192,7.432483807917119,4 days 00:00:00.000000000,0,3,44,73,28
2020-10-23 23:00:09,24,2020-10-27 00:00:00,0.9690372125321678,10.783197284147283,13.534025245872398,6.630683385642372,9.670356794688852,4 days 00:00:00.000000000,0,5,33,59,0
2020-10-23 00:00:11,10,2020-10-27 00:00:00,0.9370838330482659,12.717488095314593,15.972329604972913,9.290352309945568,9.342946336524205,4 days 00:00:00.000000000,0,3,49,49,23
2020-10-23 15:59:47,1,2020-10-27 00:00:00,0.9850200069246311,12.33033243941077,14.9187086490823,7.443663683115591,8.978786553302003,4 days 00:00:00.000000000,0,1,1,25,29
2020-10-23 08:00:07,10,2020-10-27 00:00:00,0.9624509543126953,13.47051711879938,16.180855497441573,9.514215624322715,11.109548175850412,4 days 00:00:00.000000000,0,3,33,42,21
2020-10-23 17:00:03,26,2020-10-27 00:00:00,0.9743751577884373,9.657650950674242,12.82542257488841,5.313205979041787,6.274762021241939,4 days 00:00:00.000000000,0,8,22,89,20
2020-10-23 04:00:15,10,2020-10-27 00:00:00,0.9857511799804078,12.845465611383732,15.249905321613198,7.908387159290043,9.784760321267326,4 days 00:00:00.000000000,0,2,54,39,24
2020-10-23 21:17:49,17,2020-10-27 00:00:00,0.94419151123513,8.797699580118923,12.917752038908311,5.247024072160486,7.02108396428914,4 days 00:00:00.000000000,0,3,4,90,27
2020-10-23 14:00:11,10,2020-10-27 00:00:00,0.9607446585428365,12.949832138662178,15.156204076118708,9.03884005381381,10.36410350510914,4 days 00:00:00.000000000,0,3,13,83,29
2020-10-22 16:00:10,10,2020-10-27 00:00:00,0.9579171121878542,12.627673535547741,15.453532428701893,8.787678239039497,9.676210469940312,5 days 00:00:00.000000000,0,2,58,67,10
2020-10-23 18:00:01,20,2020-10-27 00:00:00,0.9726354373486352,13.021567981269394,16.021158117732405,8.74369111054302,10.200401876301486,4 days 00:00:00.000000000,0,8,24,39,0
2020-10-24 21:40:31,17,2020-10-27 00:00:00,0.9460222045022388,10.3648918129684,14.496568962826837,6.779921907472252,8.228710798793687,3 days 00:00:00.000000000,0,17,17,36,0
2020-10-23 18:53:35,28,2020-10-27 00:00:00,0.873490054249548,10.16203685698089,13.92555618134495,7.466799475018602,7.358193752733032,4 days 00:00:00.000000000,0,7,17,60,4
2020-10-22 16:00:08,10,2020-10-27 00:00:00,0.9800192505559427,11.689497189783577,14.415412974279928,7.093404625868766,8.68270762989381,5 days 00:00:00.000000000,0,2,59,47,22
2020-10-22 16:30:09,22,2020-10-27 00:00:00,0.9201344337475063,11.661164419217023,14.841830251325563,8.481358738407021,8.839131752546109,5 days 00:00:00.000000000,0,15,8,39,38
2020-10-19 16:39:42,27,2020-10-27 00:00:00,-0.16366078280890253,9.073145132798338,15.34615133667543,9.403437001938096,7.744136627627991,8 days 00:00:00.000000000,0,1,27,55,5
2020-10-23 04:00:00,10,2020-10-27 00:00:00,0.9887609773854484,10.685263551322105,13.057011725765738,5.5093883366279774,7.414572881350589,4 days 00:00:00.000000000,0,3,33,56,39
2020-10-24 03:12:21,17,2020-10-27 00:00:00,0.9549316276400689,11.153919234264416,14.800337310318183,7.383989457978509,8.263590432617319,3 days 00:00:00.000000000,0,5,0,80,26
2020-10-21 19:56:24,22,2020-10-27 00:00:00,0.9760549773145218,13.585631876495144,15.955877146916533,9.172534657240284,10.54647237790301,6 days 00:00:00.000000000,0,5,55,35,0
2020-10-23 23:47:40,28,2020-10-27 00:00:00,0.8827502363906524,8.84922702143852,12.814603759869936,6.073044534100405,7.083387847625295,4 days 00:00:00.000000000,0,20,55,49,22
2020-10-23 20:00:33,28,2020-10-27 00:00:00,0.9542857142857143,9.895253747609024,13.353163938851504,6.139884552226255,8.57810012631976,4 days 00:00:00.000000000,0,8,52,58,21
2020-10-23 12:00:06,1,2020-10-27 00:00:00,0.9707450860886789,11.482517802548802,14.643814309830173,7.272398392570047,8.118802996980035,4 days 00:00:00.000000000,0,8,23,48,33
2020-10-23 19:00:02,24,2020-10-27 00:00:00,0.9806714567838984,11.453981929336278,13.647139242497044,6.824373670043086,8.721276239991704,4 days 00:00:00.000000000,0,2,6,76,7
2020-10-22 22:00:09,10,2020-10-27 00:00:00,0.9261547100940615,11.924505174078247,14.926358353260257,8.66319648553608,9.295049099903137,5 days 00:00:00.000000000,0,3,29,43,10
2020-10-24 01:47:52,10,2020-10-27 00:00:00,0.9816213615588164,9.932755050216697,12.644582382705138,5.25227342804663,7.415175109613295,3 days 00:00:00.000000000,0,8,25,47,23
2020-10-22 20:00:00,28,2020-10-27 00:00:00,0.9478744066411201,12.467478758809694,15.262456364070268,8.846640813100485,9.430037992886092,5 days 00:00:00.000000000,0,10,28,43,27
2020-10-23 15:59:56,24,2020-10-27 00:00:00,0.9705409209732556,9.88323382350886,13.862480018038427,5.680172609017068,6.784457062637643,4 days 00:00:00.000000000,0,6,2,97,33
2020-10-22 15:00:11,24,2020-10-27 00:00:00,0.9741347088285863,11.280034562201138,14.638386033532008,6.945051063725834,8.75115798136203,5 days 00:00:00.000000000,0,27,59,69,29
2020-10-22 18:53:52,22,2020-10-27 00:00:00,0.9849937473947478,11.358794784942972,14.114587214862437,6.473890696352274,8.624970783589669,5 days 00:00:00.000000000,0,16,24,27,24
2020-10-23 20:13:57,20,2020-10-27 00:00:00,0.9819422344375331,11.316995735569373,14.04265011460383,6.618738983517219,7.553286605600419,4 days 00:00:00.000000000,0,6,7,81,6
2020-10-23 21:00:09,20,2020-10-27 00:00:00,0.9779529591430691,11.429087230054272,14.116584310257087,6.932447891572509,10.014447362844386,4 days 00:00:00.000000000,0,10,0,58,33
2020-10-22 20:33:04,23,2020-10-27 00:00:00,0.994507427575234,12.154337148122119,14.182130882248872,6.259581464064923,9.326344047732489,5 days 00:00:00.000000000,0,3,9,49,0
2020-10-23 19:01:40,24,2020-10-27 00:00:00,0.96305174222513,12.760110046010894,15.326675666353543,8.787372988731876,10.008387962361498,4 days 00:00:00.000000000,0,14,59,38,33
2020-10-21 07:56:28,10,2020-10-27 00:00:00,0.9183965640658555,12.4421719080046,15.594870806922332,9.284798282894192,10.224918665034282,6 days 00:00:00.000000000,0,4,20,46,25
2020-10-24 16:13:30,17,2020-10-27 00:00:00,0.8683737646001797,10.412471481422747,14.714385715263637,7.759614150696903,7.065613363597717,3 days 00:00:00.000000000,2,54,32,77,48
2020-10-23 00:42:21,17,2020-10-27 00:00:00,0.9788033831053565,9.84961197956681,12.689051111355381,5.313205979041787,6.311734809152915,4 days 00:00:00.000000000,0,18,13,55,16
2020-10-22 18:30:25,20,2020-10-27 00:00:00,0.9760007384388173,10.37695392954475,13.154425838990065,5.966146739123692,7.878155336503324,5 days 00:00:00.000000000,0,13,49,42,33
2020-10-23 05:40:57,24,2020-10-27 00:00:00,0.9810458459614182,10.62570798058178,13.061243007725226,5.976350909297934,7.465655310134056,4 days 00:00:00.000000000,0,1,13,48,16
2020-10-23 13:00:16,20,2020-10-27 00:00:00,0.971911307826531,10.05048413127047,12.854988380156882,5.799092654460526,8.791941988456118,4 days 00:00:00.000000000,0,0,0,39,4
2020-10-22 01:23:18,22,2020-10-27 00:00:00,0.8936986156283512,12.276330716314847,15.166836591709014,9.396321889601625,9.447150114054207,5 days 00:00:00.000000000,0,21,28,21,9
2020-10-21 22:00:10,10,2020-10-27 00:00:00,0.9577317800552586,12.53067832364902,15.736540312513581,8.695171998776056,9.405002140854743,6 days 00:00:00.000000000,0,4,54,90,30
2020-10-22 17:00:45,10,2020-10-27 00:00:00,0.9773490655412971,11.140077584146141,13.791008827154815,6.670766320845874,8.279697133877628,5 days 00:00:00.000000000,0,2,36,55,22
2020-10-23 04:00:10,10,2020-10-27 00:00:00,0.9873134328358208,9.833118734869245,13.067429780939426,4.77912349311153,6.984716320118266,4 days 00:00:00.000000000,0,4,7,41,31
2020-10-22 18:05:14,26,2020-10-27 00:00:00,0.9756780881846061,11.624225307853303,14.427970323071277,7.226936018493289,9.48721424571136,5 days 00:00:00.000000000,0,14,31,43,32
2020-10-21 18:00:09,23,2020-10-27 00:00:00,0.9849979419384518,12.230550600936999,14.483078357871243,7.3453648404168685,9.739202358228273,6 days 00:00:00.000000000,0,33,16,26,9
2020-10-21 12:45:41,1,2020-10-27 00:00:00,0.9451865426747876,12.633798142476435,15.955182526128715,9.064620717626777,10.597084631876438,6 days 00:00:00.000000000,0,2,3,50,27
2020-10-22 02:53:58,24,2020-10-27 00:00:00,0.6188638799571275,8.929567707825337,13.629788024399565,7.48324441607385,7.83399634170946,5 days 00:00:00.000000000,0,3,29,65,30
2020-10-21 14:00:10,10,2020-10-27 00:00:00,0.9863584242648419,11.80748135849015,14.53146516062497,6.826545223556594,8.61195776786066,6 days 00:00:00.000000000,0,3,45,32,29
2020-10-21 22:04:10,10,2020-10-27 00:00:00,0.9397451778446293,9.995291593011165,14.03823802272648,6.523562306149512,7.5953872788539725,6 days 00:00:00.000000000,0,3,18,48,31
2020-10-22 04:00:02,10,2020-10-27 00:00:00,0.9115039777749716,10.54120130120716,14.37803753285134,7.468513271496337,8.472405008626103,5 days 00:00:00.000000000,0,3,19,37,9
2020-10-23 04:29:47,10,2020-10-27 00:00:00,0.9825223246263312,9.940686993525235,12.991890160931428,5.209486152841421,7.004881989712859,4 days 00:00:00.000000000,0,4,19,35,0
2020-10-22 14:06:48,24,2020-10-27 00:00:00,0.9262426900584795,10.872408684473482,13.676426635681535,7.609862200913554,8.45807992692373,5 days 00:00:00.000000000,0,15,51,65,32
2020-10-22 12:00:01,25,2020-10-27 00:00:00,0.9169696659326403,10.935764150568996,14.352762120510771,7.796469243086058,8.973478148521036,5 days 00:00:00.000000000,0,9,40,53,30
